symbol,name,price,marketCap,volume,industry
QXO^B,QXO Inc.  Depositary Shares each representing a 1/20th interest in a share of 5.50% Series B Mandatory Convertible Preferred Stock,36.5,,25035,Uncategorized
RC^C,Ready Capital Corporation 6.25% Series C Cumulative Convertible Preferred Stock,11.06,,2546,Uncategorized
RC^E,Ready Capital Corporation 6.50% Series E Cumulative Redeemable Preferred Stock,12.77,,4604,Uncategorized
REXR^B,Rexford Industrial Realty Inc. 5.875% Series B Cumulative Redeemable Preferred Stock,21.27,,147,Uncategorized
REXR^C,Rexford Industrial Realty Inc. 5.625% Series C Cumulative Redeemable Preferred Stock par value $0.01 per share,20.2,,102,Uncategorized
RF^C,Regions Financial Corporation Depositary Shares each Representing a 1/40th Interest in a  Share of 5.700% Fixed-to-Floating Rate Non-Cumulative  Perpetual Preferred Stock Series C,24.4145,,4362,Uncategorized
RF^E,Regions Financial Corporation Depositary Shares Each Representing a 1/40th Interest in a Share of 4.45% Non-Cumulative Perpetual Preferred Stock Series E,15.7,,7059,Uncategorized
RF^F,Regions Financial Corporation Depositary Shares Each Representing a 1/40th Interest in a Share of Non-Cumulative Perpetual Preferred Stock Series F,25.38,,1731,Uncategorized
RITM^A,Rithm Capital Corp. 7.50% Series A Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,25.4,,2010,Uncategorized
RITM^B,Rithm Capital Corp. 7.125% Series B Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,25.2913,,8225,Uncategorized
RITM^C,Rithm Capital Corp. 6.375% Series C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,24.76,,3457,Uncategorized
RITM^D,Rithm Capital Corp. 7.00% Fixed-Rate Reset Series D Cumulative Redeemable Preferred Stock,25.17,,12401,Uncategorized
RITM^E,Rithm Capital Corp. 8.75% Series E Fixed-Rate Cumulative Redeemable Preferred Stock,24.37,,5899,Uncategorized
RITM^F,Rithm Capital Corp. 8.750% Series F Fixed-Rate Reset Cumulative Redeemable Preferred Stock,24.85,,5979,Uncategorized
RIV^A,RiverNorth Opportunities Fund Inc. 6.00% Series A Perpetual Preferred Stock,20.825,,2835,Uncategorized
RLJ^A,RLJ Lodging Trust $1.95 Series A Cumulative Convertible  Preferred Shares,25.05,,1333,Uncategorized
RPT^C,Rithm Property Trust Inc. 9.875% Series C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,25.2,,1204,Uncategorized
RWT^A,Redwood Trust Inc. 10.00% Series A Fixed-Rate Reset Cumulative Redeemable Preferred Stock,23.34,,12155,Uncategorized
SACH^A,Sachem Capital Corp. 7.75% Series A Cumulative Redeemable Preferred Stock,21.5,,912,Uncategorized
SCE^G,SCE Trust II Trust Preferred Securities,17.07,,2182,Uncategorized
SCE^L,SCE TRUST VI,16.635,,2460,Uncategorized
SCE^M,SCE Trust VII 7.50% Trust Preference Securities,23.465,,1345,Uncategorized
SCE^N,SCE Trust VIII 6.95% Trust Preference Securities,22.09,,5066,Uncategorized
SCHW^D,The Charles Schwab Corporation Depositary Shares each representing 1/40th interest in a share of 5.95% Non-Cumulative Perpetual Preferred Stock Series D,22.25,,2406,Uncategorized
SCHW^J,The Charles Schwab Corporation Depositary Shares Each Representing a 1/40th Interest in a Share of 4.450% Non-Cumulative Perpetual Preferred Stock Series J,16.465,,14126,Uncategorized
SF^B,Stifel Financial Corporation Depositary Shares Each Representing 1/1000th  Interest in a Share of 6.25% Non-Cumulative  Preferred Stock Series B,22.16,,4574,Uncategorized
SF^C,Stifel Financial Corporation Depositary Shares Each Representing 1/1000th Interest in a Share of 6.125% Non Cumulative Preferred Stock Series C,21.75,,3860,Uncategorized
SF^D,Stifel Financial Corporation Depositary Shares Each Representing 1/1000th Interest in a Share of 4.50% Non-Cumulative Preferred Stock Series D,15.905,,11733,Uncategorized
SHO^H,Sunstone Hotel Investors Inc. 6.125% Series H Cumulative Redeemable Preferred Stock,22.3,,13196,Uncategorized
SHO^I,Sunstone Hotel Investors Inc. 5.70% Series I Cumulative Redeemable Preferred Stock,21.66,,23,Uncategorized
SLG^I,SL Green Realty Corporation Preferred Series I,21.46,,102,Uncategorized
SPE^C,Special Opportunities Fund Inc. 2.75% Convertible Preferred Stock Series C,24.7999,,718,Uncategorized
SPG^J,Simon Property Group Inc. Simon Property Group 8 3/8% Series J Cumulative Redeemable Preferred Stock,54.75,,303,Uncategorized
SRG^A,Seritage Growth Properties 7.00% Series A Cumulative Redeemable Preferred Shares of Beneficial Interest,20.9636,,352,Uncategorized
STT^G,State Street Corporation Depositary shares each representing a 1/4000th ownership interest in a share of Fixed-to-Floating Rate Non-Cumulative,20.23,,25359,Uncategorized
SYF^A,Synchrony Financial Depositary Shares each Representing a 1/40th Interest in a Share of 5.625% Fixed Rate Non-Cumulative Perpetual Preferred Stock Series A,18.66,,1630,Uncategorized
SYF^B,Synchrony Financial Depositary Shares Each Representing a 1/40th Interest in a Share of 8.250% Fixed Rate Reset Non-Cumulative Perpetual Preferred Stock Series B,26.02,,13505,Uncategorized
T^A,AT&T Inc. Depositary Shares each representing a 1/1000th interest in a share of 5.000% Perpetual Preferred Stock Series A,17.69,,71414,Uncategorized
T^C,AT&T Inc. Depositary Shares each representing a 1/1000th interest in a share of 4.750% Perpetual Preferred Stock Series C,16.765,,37872,Uncategorized
TDS^U,Telephone and Data Systems Inc. Depositary Shares Each Representing a 1/1000th Interest in a 6.625% Series UU Cumulative Redeemable Perpetual Preferred Stock,20.5101,,1011,Uncategorized
TDS^V,Telephone and Data Systems Inc. Depositary Shares Each Representing a 1/1000th Interest in a 6.000% Series VV Cumulative Redeemable Perpetual Preferred Stock,18.7701,,13690,Uncategorized
TFC^I,Truist Financial Corporation Depositary Shares,17.8912,,3417,Uncategorized
TFC^O,Truist Financial Corporation Depositary Shares Each Representing a 1/1000th Interest in a Share of Series O Non-Cumulative Perpetual Preferred Stock,19.43,,25574,Uncategorized
TFC^R,Truist Financial Corporation Depositary Shares each representing 1/1000th interest in a share of Series R Non-Cumulative Perpetual Preferred Stock,17.28,,48329,Uncategorized
TFIN^,Triumph Financial Inc. Depositary Shares Each Representing a 1/40th Interest in a Share of 7.125% Series C Fixed-Rate Non-Cumulative Perpetual Preferred Stock,21.83,,957,Uncategorized
TRTN^A,Triton International Limited 8.50% Series A Cumulative Redeemable Perpetual  Preference Shares,25.7,,1236,Uncategorized
TRTN^B,Triton International Limited 8.00% Series B Cumulative Redeemable Perpetual Preference Shares,25.01,,102,Uncategorized
TRTN^C,Triton International Limited 7.375% Series C Cumulative Redeemable Perpetual Preference Shares,24.2,,2486,Uncategorized
TRTN^D,Triton International Limited 6.875% Series D Cumulative Redeemable Perpetual Preference Shares,22.19,,2998,Uncategorized
TRTN^E,Triton International Limited 5.75% Series E Cumulative Redeemable Perpetual Preference Shares,18.39,,108,Uncategorized
TRTN^F,Triton International Limited 7.625% Series F Cumulative Redeemable Perpetual Preference Shares,23.84,,1,Uncategorized
TRTN^G,Triton International Limited 7.500% Series G Cumulative Redeemable Perpetual Preference Shares,23.49,,656,Uncategorized
TRTX^C,TPG RE Finance Trust Inc. 6.25% Series C Cumulative Redeemable Preferred Stock $0.001 par value per share,17.981,,5024,Uncategorized
TWO^A,Two Harbors Investments Corp 8.125% Series A Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock ($25.00 liquidation preference per share),25.29,,331,Uncategorized
TWO^B,Two Harbors Investments Corp 7.625% Series B Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,25.27,,1304,Uncategorized
TWO^C,Two Harbors Investments Corp 7.25% Series C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,25.345,,2022,Uncategorized
TY^,Tri Continental Corporation Preferred Stock,41.0,,521,Uncategorized
UMH^D,UMH Properties Inc. 6.375% Series D Cumulative Redeemable Preferred Stock Liquidation Preference $25 per share,21.2,,355,Uncategorized
USB^A,U.S. Bancorp Depositary Shares Each representing a 1/100th interest in a share of Series A Non-CumulativePerpetual Pfd Stock,773.9999,,181,Uncategorized
USB^H,U.S. Bancorp Depositary Shares repstg 1/1000th Pfd Ser B,18.5658,,12537,Uncategorized
USB^P,U.S. Bancorp Depositary Shares each representing a 1/1000th interest in a share of Series K Non-Cumulative Perpetual Preferred Stock,20.5,,6064,Uncategorized
USB^Q,U.S. Bancorp Depositary Shares Each Representing a 1/1000th Interest in a Share of Series L Non-Cumulative Perpetual Preferred Stock,14.12,,19403,Uncategorized
USB^R,U.S. Bancorp Depositary Shares Each Representing a 1/1000th Interest in a Share of Series M Non-Cumulative Perpetual Preferred Stock,15.1,,14952,Uncategorized
USB^S,U.S. Bancorp Depositary Shares each representing a 1/1000th interest in a share of Series O Non-Cumulative Perpetual Preferred Stock,16.85,,21865,Uncategorized
VNO^L,Vornado Realty Trust Pfd Ser L %,17.03,,6912,Uncategorized
VNO^M,Vornado Realty Trust 5.25% Series M Cumulative Redeemable Preferred Shares of Beneficial Interest liquidation preference $25.00 per share no par value per share,17.0,,102,Uncategorized
VNO^N,Vornado Realty Trust 5.25% Series N Cumulative Redeemable Preferred Shares of Beneficial Interest liquidation preference $25.00 per share,16.72,,426,Uncategorized
VNO^O,Vornado Realty Trust 4.45% Series O Cumulative Redeemable Preferred Shares Liquidation Preference $25.00 Per Share,14.0714,,509,Uncategorized
VOYA^B,Voya Financial Inc. Depositary Shares each representing a 1/40th interest in a share of 5.35% Fixed-Rate Reset Non-Cumulative Preferred Stock Series B,23.78,,2431,Uncategorized
WAL^A,Western Alliance Bancorporation Depositary Shares Each Representing a 1/400th Interest in a Share of 4.250% Fixed-Rate Non-Cumulative Perpetual Preferred Stock Series A,24.71,,5689,Uncategorized
WFC^A,Wells Fargo & Company Depositary Shares each representing a 1/1000th interest in a share of Non-Cumulative Perpetual Class A Preferred Stock Series AA,17.285,,53762,Uncategorized
WFC^C,Wells Fargo & Company Depositary Shares each representing a 1/1000th interest in a share of Non-Cumulative Perpetual Class A Preferred Stock Series CC,16.055,,86441,Uncategorized
WFC^D,Wells Fargo & Company Depositary Shares each representing a 1/1000th interest in  a share of Non-Cumulative Perpetual Class A Preferred Stock Series DD,15.67,,19858,Uncategorized
WFC^L,Wells Fargo & Company 7.50% Non-Cumulative Perpetual Convertible Class A Preferred Stock Series L,1118.0,,1245,Uncategorized
WFC^Y,Wells Fargo & Company Depositary Shares each representing a 1/1000th interest in a share of Non-Cumulative Perpetual Class A Preferred Stock Series Y,20.79,,9999,Uncategorized
WFC^Z,Wells Fargo & Company Depositary Shares each representing a 1/1000th interest in a share of Non-Cumulative Perpetual Class A Preferred Stock Series Z,17.51,,69026,Uncategorized
WHR^A,Whirlpool Corporation Depositary Shares each representing a 1/20th interest in a share of 8.50% Series A Mandatory Convertible Preferred Stock,29.52,,7033,Uncategorized
WRB^E,W.R. Berkley Corporation 5.70% Subordinated Debentures due 2058,20.15,,3108,Uncategorized
WRB^F,W.R. Berkley Corporation 5.10% Subordinated Debentures due 2059,17.78,,9772,Uncategorized
WRB^G,W.R. Berkley Corporation 4.25% Subordinated Debentures due 2060,15.7275,,87,Uncategorized
WRB^H,W.R. Berkley Corporation 4.125% Subordinated Debentures due 2061,15.18,,2006,Uncategorized
WSO/B,Watsco Inc.,312.46,,9,Uncategorized
XRN^A,Chiron Real Estate Inc. Series A Cumulative Redeemable Preferred Stock,24.97,,152,Uncategorized
XRN^B,Chiron Real Estate Inc. 8.00% Series B Cumulative Redeemable Preferred Stock $0.001 par value per share,25.11,,406,Uncategorized
